,event_id,title,manufacturer_key,location_key,date_key,model,occurred_at,manufacturer_id,manufacturer_name,manufacturer_company_url,manufacturer_frame_maker,manufacturer_description,manufacturer_short_name,manufacturer_slug,location_id,postal,city,country,lat,long,date_id,date,date_us_format,date_us_short_format,date_iso_format,num_year,num_month_in_year,num_week_in_year,num_week_in_month,num_day_in_year,num_day_in_month,num_day_in_week,name_month_en,name_month_abbreviated_en,name_day_en,name_day_abbreviated_en
0,1,Stolen 2016 Giant Escape 3(black),1,1,20180224,Escape 3,1519477200,1,Giant (and LIV),http://www.giant-bicycles.com/,True,,Giant,giant,1,M4K,Toronto,CA,43.6803,-79.3538,20180224,2018-02-24,02/24/2018,2/24/2018,2018-02-24,2018,2,8,4,55,24,6,February,Feb,Saturday,Sa
1,2,Stolen 2014 Specialized Vita Sport(black),2,2,20180228,Vita Sport,1519797600,2,Specialized,http://www.specialized.com/us/en/home/,True,,Specialized,specialized,2,L8P,Hamilton,CA,43.2514,-79.8925,20180228,2018-02-28,02/28/2018,2/28/2018,2018-02-28,2018,2,9,5,59,28,3,February,Feb,Wednesday,We
2,5,Stolen 2014 Phat Cycles Beach Cruiser(black),5,4,20180318,Beach Cruiser,1521352800,5,Phat Cycles,http://www.phatcycles.com/,True,,Phat Cycles,phat,4,M5S,Toronto,CA,43.6629,-79.3987,20180318,2018-03-18,03/18/2018,3/18/2018,2018-03-18,2018,3,11,3,77,18,7,March,Mar,Sunday,Su
3,4,Stolen Giant Aluxx 6000 Butted TUbing(blue and yellow or gold),1,4,20180319,Aluxx 6000 Butted TUbing,1521439200,1,Giant (and LIV),http://www.giant-bicycles.com/,True,,Giant,giant,4,M5S,Toronto,CA,43.6629,-79.3987,20180319,2018-03-19,03/19/2018,3/19/2018,2018-03-19,2018,3,12,4,78,19,1,March,Mar,Monday,Mo
4,3,"Stolen 2013 SCOTT Scale 970(black, red, and white)",3,3,20180319,Scale 970,1521493846,3,SCOTT,http://www.scott-sports.com/global/en/,True,,SCOTT,scott,3,M5J,Toronto,CA,43.62300000000001,-79.3936,20180319,2018-03-19,03/19/2018,3/19/2018,2018-03-19,2018,3,12,4,78,19,1,March,Mar,Monday,Mo
5,6,Stolen 2016 Norco Bikes VFR5 Forma(white),6,6,20180327,VFR5 Forma ,1522130400,6,Norco Bikes,http://www.norco.com/,True,,Norco Bikes,norco,6,M5B,Toronto,CA,43.6572,-79.3783,20180327,2018-03-27,03/27/2018,3/27/2018,2018-03-27,2018,3,13,5,86,27,2,March,Mar,Tuesday,Tu
6,7,Stolen Norco Bikes Cherokee(pink),6,7,20180401,Cherokee,1522562400,6,Norco Bikes,http://www.norco.com/,True,,Norco Bikes,norco,7,M5G,Toronto,CA,43.6564,-79.38600000000002,20180401,2018-04-01,04/01/2018,4/1/2018,2018-04-01,2018,4,13,1,91,1,7,April,Apr,Sunday,Su
7,8,Stolen 2000 Giant racer CADEX(blue),1,8,20180405,racer CADEX,1522908000,1,Giant (and LIV),http://www.giant-bicycles.com/,True,,Giant,giant,8,M5V,Toronto,CA,43.6404,-79.3995,20180405,2018-04-05,04/05/2018,4/5/2018,2018-04-05,2018,4,14,2,95,5,4,April,Apr,Thursday,Th
8,10,Stolen 2006 Norco Bikes Pinnacle(green),6,10,20180412,Pinnacle,1523508111,6,Norco Bikes,http://www.norco.com/,True,,Norco Bikes,norco,10,N1G,Guelph,CA,43.5184,-80.2257,20180412,2018-04-12,04/12/2018,4/12/2018,2018-04-12,2018,4,15,3,102,12,4,April,Apr,Thursday,Th
9,13,Stolen 2017 Kona Male -- diamond(blue),13,13,20180504,Male -- diamond,1525413600,13,Kona,http://www.konaworld.com/,True,,Kona,kona,13,M6J,Toronto,CA,43.648,-79.4177,20180504,2018-05-04,05/04/2018,5/4/2018,2018-05-04,2018,5,18,1,124,4,5,May,May,Friday,Fr
10,12,Stolen 2012 Felt ZW5(teal and black),12,12,20180505,ZW5,1525500000,12,Felt,http://www.feltbicycles.com/,True,,Felt,felt,12,L2G,Niagra Falls,CA,43.0696,-79.0818,20180505,2018-05-05,05/05/2018,5/5/2018,2018-05-05,2018,5,18,1,125,5,6,May,May,Saturday,Sa
11,14,Stolen 2015 GT Bicycles Transeo 4.0(black and blue),14,14,20180507,Transeo 4.0,1525672800,14,GT Bicycles,http://www.gtbicycles.com/,True,,GT Bicycles,gt,14,M5E,Toronto,CA,43.6456,-79.3754,20180507,2018-05-07,05/07/2018,5/7/2018,2018-05-07,2018,5,19,2,127,7,1,May,May,Monday,Mo
12,16,Stolen 2017 MEC Chinook(yellow or gold),15,15,20180519,Chinook,1526708413,15,MEC (Mountain Equipment Co-op),http://www.mec.ca/,True,,MEC,mec,15,M5R,Toronto,CA,43.6736,-79.4035,20180519,2018-05-19,05/19/2018,5/19/2018,2018-05-19,2018,5,20,3,139,19,6,May,May,Saturday,Sa
13,15,Stolen 2017 MEC Chinook(yellow or gold),15,15,20180519,Chinook,1526708414,15,MEC (Mountain Equipment Co-op),http://www.mec.ca/,True,,MEC,mec,15,M5R,Toronto,CA,43.6736,-79.4035,20180519,2018-05-19,05/19/2018,5/19/2018,2018-05-19,2018,5,20,3,139,19,6,May,May,Saturday,Sa
14,19,Stolen 2017 Norco Bikes Indie 3(black),6,15,20180527,Indie 3,1527463670,6,Norco Bikes,http://www.norco.com/,True,,Norco Bikes,norco,15,M5R,Toronto,CA,43.6736,-79.4035,20180527,2018-05-27,05/27/2018,5/27/2018,2018-05-27,2018,5,21,4,147,27,7,May,May,Sunday,Su
15,18,Stolen Specialized(green),2,18,20180528,,1527487200,2,Specialized,http://www.specialized.com/us/en/home/,True,,Specialized,specialized,18,L4G,Aurora,CA,44.0001,-79.4663,20180528,2018-05-28,05/28/2018,5/28/2018,2018-05-28,2018,5,22,5,148,28,1,May,May,Monday,Mo
16,17,Stolen KHS Bicycles(yellow or gold),17,17,20180528,,1527487200,17,KHS Bicycles,http://khsbicycles.com/,True,,KHS Bicycles,khs,17,M4L,Toronto,CA,43.6693,-79.3155,20180528,2018-05-28,05/28/2018,5/28/2018,2018-05-28,2018,5,22,5,148,28,1,May,May,Monday,Mo
17,21,Stolen 2017 Trek Zektor 3(black),21,21,20180603,Zektor 3,1528005600,21,Trek,http://www.trekbikes.com/us/en/,True,,Trek,trek,21,M4C,East York,CA,43.6913,-79.3116,20180603,2018-06-03,06/03/2018,6/3/2018,2018-06-03,2018,6,22,1,154,3,7,June,Jun,Sunday,Su
18,20,Stolen 2018 Diadora Diadora modena 700c hybrid(black and green),20,20,20180604,Diadora modena 700c hybrid ,1528092000,20,Diadora,,True,,Diadora,diadora,20,M6H,Toronto,CA,43.6655,-79.4378,20180604,2018-06-04,06/04/2018,6/4/2018,2018-06-04,2018,6,23,2,155,4,1,June,Jun,Monday,Mo
19,24,Stolen 2014 Raleigh Cadent i8(black),24,24,20180607,Cadent i8,1528351200,24,Raleigh,https://www.raleighusa.com/,True,,Raleigh,raleigh,24,M6P,Toronto,CA,43.6605,-79.4633,20180607,2018-06-07,06/07/2018,6/7/2018,2018-06-07,2018,6,23,2,158,7,4,June,Jun,Thursday,Th
20,23,"Stolen 2009 Specialized Langster(silver, gray or bare metal)",2,8,20180607,Langster,1528351200,2,Specialized,http://www.specialized.com/us/en/home/,True,,Specialized,specialized,8,M5V,Toronto,CA,43.6404,-79.3995,20180607,2018-06-07,06/07/2018,6/7/2018,2018-06-07,2018,6,23,2,158,7,4,June,Jun,Thursday,Th
21,22,Stolen Norco Bikes(black),6,8,20180607,,1528351200,6,Norco Bikes,http://www.norco.com/,True,,Norco Bikes,norco,8,M5V,Toronto,CA,43.6404,-79.3995,20180607,2018-06-07,06/07/2018,6/7/2018,2018-06-07,2018,6,23,2,158,7,4,June,Jun,Thursday,Th
22,29,"Stolen 2015 Giant Seek 1(silver, gray or bare metal)",1,29,20180612,Seek 1,1528783200,1,Giant (and LIV),http://www.giant-bicycles.com/,True,,Giant,giant,29,L9P,Uxbridge,CA,44.1001,-79.1163,20180612,2018-06-12,06/12/2018,6/12/2018,2018-06-12,2018,6,24,3,163,12,2,June,Jun,Tuesday,Tu
23,27,"Stolen BMC(silver, gray or bare metal)",27,8,20180613,,1528916400,27,BMC,https://www.bmc-switzerland.com/,True,,BMC,bmc,8,M5V,Toronto,CA,43.6404,-79.3995,20180613,2018-06-13,06/13/2018,6/13/2018,2018-06-13,2018,6,24,3,164,13,3,June,Jun,Wednesday,We
24,26,Stolen 2016 CCM Orion Men's 700C Hybrid Bike(blue),26,26,20180614,Orion Men's 700C Hybrid Bike,1528956000,26,CCM,,True,,CCM,ccm,26,M1W,Toronto,CA,43.8016,-79.3216,20180614,2018-06-14,06/14/2018,6/14/2018,2018-06-14,2018,6,24,3,165,14,4,June,Jun,Thursday,Th
25,25,Stolen Rocky Mountain Bicycles(black),25,25,20180615,,1529074800,25,Rocky Mountain Bicycles,https://www.bikes.com/,True,,Rocky Mountain Bicycles,rocky_mountain,25,M6C,Toronto,CA,43.6915,-79.4307,20180615,2018-06-15,06/15/2018,6/15/2018,2018-06-15,2018,6,24,3,166,15,5,June,Jun,Friday,Fr
26,32,Stolen 2018 Trek 18 Trek FX 2 22.5(black),21,7,20180616,18 Trek FX 2 22.5,1529128800,21,Trek,http://www.trekbikes.com/us/en/,True,,Trek,trek,7,M5G,Toronto,CA,43.6564,-79.38600000000002,20180616,2018-06-16,06/16/2018,6/16/2018,2018-06-16,2018,6,24,3,167,16,6,June,Jun,Saturday,Sa
27,31,Stolen 2015 Cannondale Quick Speed 1 Womens(blue),31,14,20180618,Quick Speed 1 Womens,1529301600,31,Cannondale,http://www.cannondale.com/,True,,Cannondale,cannondale,14,M5E,Toronto,CA,43.6456,-79.3754,20180618,2018-06-18,06/18/2018,6/18/2018,2018-06-18,2018,6,25,4,169,18,1,June,Jun,Monday,Mo
28,30,Stolen 2010 Giant Dash 2(blue and white),1,15,20180620,Dash 2,1529474400,1,Giant (and LIV),http://www.giant-bicycles.com/,True,,Giant,giant,15,M5R,Toronto,CA,43.6736,-79.4035,20180620,2018-06-20,06/20/2018,6/20/2018,2018-06-20,2018,6,25,4,171,20,3,June,Jun,Wednesday,We
29,33,"Stolen 2016 Norco Bikes Indie 2(silver, gray or bare metal)",6,33,20180623,Indie 2,1529733600,6,Norco Bikes,http://www.norco.com/,True,,Norco Bikes,norco,33,M8W,Toronto,CA,43.6021,-79.5402,20180623,2018-06-23,06/23/2018,6/23/2018,2018-06-23,2018,6,25,4,174,23,6,June,Jun,Saturday,Sa
30,36,Stolen 2017 Kona Dewey (Diamond frame)(green),13,13,20180627,Dewey (Diamond frame),1530079200,13,Kona,http://www.konaworld.com/,True,,Kona,kona,13,M6J,Toronto,CA,43.648,-79.4177,20180627,2018-06-27,06/27/2018,6/27/2018,2018-06-27,2018,6,26,5,178,27,3,June,Jun,Wednesday,We
31,35,Stolen 2018 Specialized(black),2,13,20180629,,1530252000,2,Specialized,http://www.specialized.com/us/en/home/,True,,Specialized,specialized,13,M6J,Toronto,CA,43.648,-79.4177,20180629,2018-06-29,06/29/2018,6/29/2018,2018-06-29,2018,6,26,5,180,29,5,June,Jun,Friday,Fr
32,34,"Stolen 2015 Bianchi Intenso(black, white, and teal)",34,34,20180630,Intenso,1530359475,34,Bianchi,http://www.bianchi.com/,True,,Bianchi,bianchi,34,M5A,Toronto,CA,43.6555,-79.3626,20180630,2018-06-30,06/30/2018,6/30/2018,2018-06-30,2018,6,26,5,181,30,6,June,Jun,Saturday,Sa
33,38,Stolen 2010 Specialized(red),2,13,20180709,,1531108800,2,Specialized,http://www.specialized.com/us/en/home/,True,,Specialized,specialized,13,M6J,Toronto,CA,43.648,-79.4177,20180709,2018-07-09,07/09/2018,7/9/2018,2018-07-09,2018,7,28,3,190,9,1,July,Jul,Monday,Mo
34,37,Stolen 2016 Ghost Panamao x3(black),37,20,20180709,Panamao x3,1531116000,37,Ghost,http://www.ghost-bikes.com,True,,Ghost,ghost,20,M6H,Toronto,CA,43.6655,-79.4378,20180709,2018-07-09,07/09/2018,7/9/2018,2018-07-09,2018,7,28,3,190,9,1,July,Jul,Monday,Mo
35,41,Stolen 2017 Norco Bikes VFR5 - DISK BRAKES(black),6,41,20180712,VFR5 - DISK BRAKES,1531375200,6,Norco Bikes,http://www.norco.com/,True,,Norco Bikes,norco,41,M4M,Toronto,CA,43.6561,-79.3406,20180712,2018-07-12,07/12/2018,7/12/2018,2018-07-12,2018,7,28,3,193,12,4,July,Jul,Thursday,Th
36,40,"Stolen Schwinn Volare(black, red, and white)",40,20,20180712,Volare,1531415925,40,Schwinn,http://www.schwinnbikes.com/,True,,Schwinn,schwinn,20,M6H,Toronto,CA,43.6655,-79.4378,20180712,2018-07-12,07/12/2018,7/12/2018,2018-07-12,2018,7,28,3,193,12,4,July,Jul,Thursday,Th
37,39,"Stolen Nakamura Excursion(silver, gray or bare metal)",39,8,20180714,Excursion,1531548000,39,Nakamura,,True,,Nakamura,nakamura,8,M5V,Toronto,CA,43.6404,-79.3995,20180714,2018-07-14,07/14/2018,7/14/2018,2018-07-14,2018,7,28,3,195,14,6,July,Jul,Saturday,Sa
38,47,"Stolen 2017 Giant Cypress DX(silver, gray or bare metal)",1,47,20180721,Cypress DX,1532152800,1,Giant (and LIV),http://www.giant-bicycles.com/,True,,Giant,giant,47,L7R,Burlington,CA,43.375,-79.8434,20180721,2018-07-21,07/21/2018,7/21/2018,2018-07-21,2018,7,29,4,202,21,6,July,Jul,Saturday,Sa
39,45,"Stolen 2018 Supercycle Circuit Men's Road Bike, 700C(blue)",45,6,20180723,"Circuit Men's Road Bike, 700C",1532325600,45,Supercycle,https://www.canadiantire.ca/en/all-brands/supercycle/bikes.html,True,,Supercycle,supercycle,6,M5B,Toronto,CA,43.6572,-79.3783,20180723,2018-07-23,07/23/2018,7/23/2018,2018-07-23,2018,7,30,5,204,23,1,July,Jul,Monday,Mo
40,44,Stolen Nishiki Navajo(purple),42,34,20180724,Navajo,1532412000,42,Nishiki,,True,,Nishiki,nishiki,34,M5A,Toronto,CA,43.6555,-79.3626,20180724,2018-07-24,07/24/2018,7/24/2018,2018-07-24,2018,7,30,5,205,24,2,July,Jul,Tuesday,Tu
41,48,Stolen 2004 Devinci Amsterdam(yellow or gold),48,15,20180727,Amsterdam,1532671200,48,Devinci,https://www.devinci.com/en/,True,,Devinci,devinci,15,M5R,Toronto,CA,43.6736,-79.4035,20180727,2018-07-27,07/27/2018,7/27/2018,2018-07-27,2018,7,30,5,208,27,5,July,Jul,Friday,Fr
42,49,Stolen 2016 Norco Bikes VFR Forma 5(white),6,49,20180803,VFR Forma 5,1533330000,6,Norco Bikes,http://www.norco.com/,True,,Norco Bikes,norco,49,M6R,Toronto,CA,43.6469,-79.4521,20180803,2018-08-03,08/03/2018,8/3/2018,2018-08-03,2018,8,31,1,215,3,5,August,Aug,Friday,Fr
43,50,Stolen 2012 Cannondale CX2(black),31,50,20180808,CX2,1533754800,31,Cannondale,http://www.cannondale.com/,True,,Cannondale,cannondale,50,M4W,Toronto,CA,43.6827,-79.373,20180808,2018-08-08,08/08/2018,8/8/2018,2018-08-08,2018,8,32,2,220,8,3,August,Aug,Wednesday,We
44,52,Stolen 1998 K2 Pro Flex Beast(black),52,52,20180812,Pro Flex Beast,1534111200,52,K2,,True,,K2,k2,52,M2J,Toronto,CA,43.7801,-79.3479,20180812,2018-08-12,08/12/2018,8/12/2018,2018-08-12,2018,8,32,2,224,12,7,August,Aug,Sunday,Su
45,58,"Stolen 2016 Critical Cycles Harper Single Speed, 2 Brakes(black)",58,13,20180815,"Harper Single Speed, 2 Brakes",1534330800,58,Critical Cycles,,True,,Critical Cycles,critical,13,M6J,Toronto,CA,43.648,-79.4177,20180815,2018-08-15,08/15/2018,8/15/2018,2018-08-15,2018,8,33,3,227,15,3,August,Aug,Wednesday,We
46,57,"Stolen 2016 Jamis Beatnik(silver, gray or bare metal)",57,34,20180815,Beatnik,1534334400,57,Jamis,http://www.jamisbikes.com/usa/index.html,True,,Jamis,jamis,34,M5A,Toronto,CA,43.6555,-79.3626,20180815,2018-08-15,08/15/2018,8/15/2018,2018-08-15,2018,8,33,3,227,15,3,August,Aug,Wednesday,We
47,54,Stolen 2019 Norco Bikes Indie 3(black),6,34,20180818,Indie 3,1534568400,6,Norco Bikes,http://www.norco.com/,True,,Norco Bikes,norco,34,M5A,Toronto,CA,43.6555,-79.3626,20180818,2018-08-18,08/18/2018,8/18/2018,2018-08-18,2018,8,33,3,230,18,6,August,Aug,Saturday,Sa
48,64,Stolen 2018 Del Sol Projekt 1 Black(black),64,64,20180820,Projekt 1 Black ,1534755600,64,Del Sol,https://harobikes.com/pages/delsol,True,,Del Sol,del_sol,64,M4Y,Toronto,CA,43.6656,-79.383,20180820,2018-08-20,08/20/2018,8/20/2018,2018-08-20,2018,8,34,4,232,20,1,August,Aug,Monday,Mo
49,63,Stolen 2018 Cannondale 18 QUICK 3 WMS(black),31,8,20180820,18 QUICK 3 WMS ,1534777200,31,Cannondale,http://www.cannondale.com/,True,,Cannondale,cannondale,8,M5V,Toronto,CA,43.6404,-79.3995,20180820,2018-08-20,08/20/2018,8/20/2018,2018-08-20,2018,8,34,4,232,20,1,August,Aug,Monday,Mo
50,62,Stolen 2018 Giant Escape 2 City(green),1,62,20180821,Escape 2 City,1534820400,1,Giant (and LIV),http://www.giant-bicycles.com/,True,,Giant,giant,62,M6K,Toronto,CA,43.6383,-79.4301,20180821,2018-08-21,08/21/2018,8/21/2018,2018-08-21,2018,8,34,4,233,21,2,August,Aug,Tuesday,Tu
51,59,Stolen 2018 Specialized Womens Diverge E5(black),2,20,20180823,Womens Diverge E5,1535036400,2,Specialized,http://www.specialized.com/us/en/home/,True,,Specialized,specialized,20,M6H,Toronto,CA,43.6655,-79.4378,20180823,2018-08-23,08/23/2018,8/23/2018,2018-08-23,2018,8,34,4,235,23,4,August,Aug,Thursday,Th
52,66,Stolen 2014 Specialized Hardrock Disc 29(green),2,66,20180825,Hardrock Disc 29,1535180400,2,Specialized,http://www.specialized.com/us/en/home/,True,,Specialized,specialized,66,M3B,Toronto,CA,43.745,-79.359,20180825,2018-08-25,08/25/2018,8/25/2018,2018-08-25,2018,8,34,4,237,25,6,August,Aug,Saturday,Sa
53,69,Stolen 2017 Specialized Sirrus(black),2,69,20180830,Sirrus,1535601844,2,Specialized,http://www.specialized.com/us/en/home/,True,,Specialized,specialized,69,M4S,Toronto,CA,43.702,-79.3853,20180830,2018-08-30,08/30/2018,8/30/2018,2018-08-30,2018,8,35,5,242,30,4,August,Aug,Thursday,Th
54,65,Stolen 2017 Opus Orpheo(red),65,65,20180830,Orpheo,1535587200,65,Opus,https://www.opusbike.com/,True,,Opus,opus,65,L9T,Milton,CA,43.5148,-79.884,20180830,2018-08-30,08/30/2018,8/30/2018,2018-08-30,2018,8,35,5,242,30,4,August,Aug,Thursday,Th
55,67,"Stolen 2017 Trek FX 2 DISC WSD(silver, gray or bare metal)",21,6,20180903,FX 2 DISC WSD,1535936400,21,Trek,http://www.trekbikes.com/us/en/,True,,Trek,trek,6,M5B,Toronto,CA,43.6572,-79.3783,20180903,2018-09-03,09/03/2018,9/3/2018,2018-09-03,2018,9,36,2,246,3,1,September,Sep,Monday,Mo
56,75,Stolen 2015 Giant Escape 2 Medium(black),1,7,20180914,Escape 2 Medium,1536940800,1,Giant (and LIV),http://www.giant-bicycles.com/,True,,Giant,giant,7,M5G,Toronto,CA,43.6564,-79.38600000000002,20180914,2018-09-14,09/14/2018,9/14/2018,2018-09-14,2018,9,37,3,257,14,5,September,Sep,Friday,Fr
57,74,"Stolen 2018 Northrock(silver, gray or bare metal)",74,74,20180916,,1537120800,74,Northrock,http://www.northrockbikes.com/,True,,Northrock,northrock,74,L5B,Mississauga,CA,43.5771,-79.6306,20180916,2018-09-16,09/16/2018,9/16/2018,2018-09-16,2018,9,37,3,259,16,7,September,Sep,Sunday,Su
58,73,Stolen 2018 Other(black),73,73,20180917,,1537154322,73,Other,,True,,Other,other,73,L3B,Welland,CA,42.9878,-79.2219,20180917,2018-09-17,09/17/2018,9/17/2018,2018-09-17,2018,9,38,4,260,17,1,September,Sep,Monday,Mo
59,72,Stolen Specialized(brown),2,49,20180917,,1537185600,2,Specialized,http://www.specialized.com/us/en/home/,True,,Specialized,specialized,49,M6R,Toronto,CA,43.6469,-79.4521,20180917,2018-09-17,09/17/2018,9/17/2018,2018-09-17,2018,9,38,4,260,17,1,September,Sep,Monday,Mo
60,79,Stolen Felt Verza speed 50(green),12,79,20180919,Verza speed 50,1537366331,12,Felt,http://www.feltbicycles.com/,True,,Felt,felt,79,M9A,Toronto,CA,43.6662,-79.5282,20180919,2018-09-19,09/19/2018,9/19/2018,2018-09-19,2018,9,38,4,262,19,3,September,Sep,Wednesday,We
61,78,Stolen 2013 Cannondale Scalpel 29 Er 4(black),31,78,20180921,Scalpel 29 Er 4,1537527600,31,Cannondale,http://www.cannondale.com/,True,,Cannondale,cannondale,78,M8Y,Toronto,CA,43.6325,-79.4939,20180921,2018-09-21,09/21/2018,9/21/2018,2018-09-21,2018,9,38,4,264,21,5,September,Sep,Friday,Fr
62,77,Stolen 2012 Kona jake the snake(green),13,76,20180922,jake the snake,1537657200,13,Kona,http://www.konaworld.com/,True,,Kona,kona,76,L5G,Mississauga,CA,43.5647,-79.5852,20180922,2018-09-22,09/22/2018,9/22/2018,2018-09-22,2018,9,38,4,265,22,6,September,Sep,Saturday,Sa
