,event_id,title,manufacturer_key,location_key,date_key,model,occurred_at,manufacturer_id,manufacturer_name,manufacturer_company_url,manufacturer_frame_maker,manufacturer_description,manufacturer_short_name,manufacturer_slug,location_id,postal,city,country,lat,long,date_id,date,date_us_format,date_us_short_format,date_iso_format,num_year,num_month_in_year,num_week_in_year,num_week_in_month,num_day_in_year,num_day_in_month,num_day_in_week,name_month_en,name_month_abbreviated_en,name_day_en,name_day_abbreviated_en
127,153,Stolen 2017 Trek FX2(black),21,13,20190903,FX2,1567501200,21,Trek,http://www.trekbikes.com/us/en/,True,,Trek,trek,13,M6J,Toronto,CA,43.648,-79.4177,20190903,2019-09-03,09/03/2019,9/3/2019,2019-09-03,2019,9,36,2,246,3,2,September,Sep,Tuesday,Tu
128,156,Stolen Specialized Sirrus LTD(black),2,156,20190904,Sirrus LTD,1567623600,2,Specialized,http://www.specialized.com/us/en/home/,True,,Specialized,specialized,156,M6G,Toronto,CA,43.6683,-79.4205,20190904,2019-09-04,09/04/2019,9/4/2019,2019-09-04,2019,9,36,2,247,4,3,September,Sep,Wednesday,We
129,160,Stolen 2019 Trek(green),21,69,20190909,,1568048400,21,Trek,http://www.trekbikes.com/us/en/,True,,Trek,trek,69,M4S,Toronto,CA,43.702,-79.3853,20190909,2019-09-09,09/09/2019,9/9/2019,2019-09-09,2019,9,37,3,252,9,1,September,Sep,Monday,Mo
130,159,Stolen 2019 Trek 2019(red),21,69,20190909,2019,1568048400,21,Trek,http://www.trekbikes.com/us/en/,True,,Trek,trek,69,M4S,Toronto,CA,43.702,-79.3853,20190909,2019-09-09,09/09/2019,9/9/2019,2019-09-09,2019,9,37,3,252,9,1,September,Sep,Monday,Mo
131,158,Stolen 2016 Specialized Levo(black),2,34,20190911,Levo,1568221200,2,Specialized,http://www.specialized.com/us/en/home/,True,,Specialized,specialized,34,M5A,Toronto,CA,43.6555,-79.3626,20190911,2019-09-11,09/11/2019,9/11/2019,2019-09-11,2019,9,37,3,254,11,3,September,Sep,Wednesday,We
132,157,"Stolen 2018 Rocky Mountain Bicycles Soul 10(silver, gray or bare metal)",25,10,20190912,Soul 10,1568296220,25,Rocky Mountain Bicycles,https://www.bikes.com/,True,,Rocky Mountain Bicycles,rocky_mountain,10,N1G,Guelph,CA,43.5184,-80.2257,20190912,2019-09-12,09/12/2019,9/12/2019,2019-09-12,2019,9,37,3,255,12,4,September,Sep,Thursday,Th
133,161,"Stolen 2016 Giant TCX SLR 2(black, white, and red)",1,161,20190921,TCX SLR 2,1569042000,1,Giant (and LIV),http://www.giant-bicycles.com/,True,,Giant,giant,161,M2N,North,CA,43.7673,-79.4111,20190921,2019-09-21,09/21/2019,9/21/2019,2019-09-21,2019,9,38,4,264,21,6,September,Sep,Saturday,Sa
134,164,Stolen 2012 Kona jake(orange and black),13,15,20190924,jake,1569348340,13,Kona,http://www.konaworld.com/,True,,Kona,kona,15,M5R,Toronto,CA,43.6736,-79.4035,20190924,2019-09-24,09/24/2019,9/24/2019,2019-09-24,2019,9,39,5,267,24,2,September,Sep,Tuesday,Tu
135,163,Stolen 2014 Kona JAKE THE SNAKE(green),13,144,20190926,JAKE THE SNAKE,1569492784,13,Kona,http://www.konaworld.com/,True,,Kona,kona,144,M4T,Toronto,CA,43.6899,-79.3853,20190926,2019-09-26,09/26/2019,9/26/2019,2019-09-26,2019,9,39,5,269,26,4,September,Sep,Thursday,Th
136,162,Stolen 2018 Dorel Industries GT Aggressor(blue),162,162,20190927,GT Aggressor,1569596400,162,Dorel Industries,https://www.dorel.com/eng/our-brands,False,,Dorel Industries,dorel_industries,162,M5M,North York,CA,43.7335,-79.4177,20190927,2019-09-27,09/27/2019,9/27/2019,2019-09-27,2019,9,39,5,270,27,5,September,Sep,Friday,Fr
137,165,"Stolen 2017 Cannondale Quick1 Disc(silver, gray or bare metal)",31,69,20191002,Quick1 Disc,1570029978,31,Cannondale,http://www.cannondale.com/,True,,Cannondale,cannondale,69,M4S,Toronto,CA,43.702,-79.3853,20191002,2019-10-02,10/02/2019,10/2/2019,2019-10-02,2019,10,40,1,275,2,3,October,Oct,Wednesday,We
138,166,Stolen 2017 GT Bicycles(black and blue),14,166,20191007,,1570423419,14,GT Bicycles,http://www.gtbicycles.com/,True,,GT Bicycles,gt,166,M6L,Toronto,CA,43.7137,-79.4869,20191007,2019-10-07,10/07/2019,10/7/2019,2019-10-07,2019,10,41,2,280,7,1,October,Oct,Monday,Mo
139,170,Stolen 2018 GT Bicycles Vantara(black and red),14,13,20191009,Vantara,1570654869,14,GT Bicycles,http://www.gtbicycles.com/,True,,GT Bicycles,gt,13,M6J,Toronto,CA,43.648,-79.4177,20191009,2019-10-09,10/09/2019,10/9/2019,2019-10-09,2019,10,41,2,282,9,3,October,Oct,Wednesday,We
140,169,Stolen KHS Bicycles DJ 50(blue),17,169,20191010,DJ 50,1570669200,17,KHS Bicycles,http://khsbicycles.com/,True,,KHS Bicycles,khs,169,N3C,Cambridge,CA,43.4389,-80.2649,20191010,2019-10-10,10/10/2019,10/10/2019,2019-10-10,2019,10,41,2,283,10,4,October,Oct,Thursday,Th
141,168,Stolen 2011 Trek Skye SL Disc(red),21,168,20191010,Skye SL Disc,1570683569,21,Trek,http://www.trekbikes.com/us/en/,True,,Trek,trek,168,M4G,Toronto,CA,43.7124,-79.3644,20191010,2019-10-10,10/10/2019,10/10/2019,2019-10-10,2019,10,41,2,283,10,4,October,Oct,Thursday,Th
142,167,Stolen 2019 SCOTT genius 950(black),3,167,20191013,genius 950,1570924800,3,SCOTT,http://www.scott-sports.com/global/en/,True,,SCOTT,scott,167,M4V,Toronto,CA,43.6861,-79.4025,20191013,2019-10-13,10/13/2019,10/13/2019,2019-10-13,2019,10,41,2,286,13,7,October,Oct,Sunday,Su
143,172,Stolen 2019 SE Bikes Big Ripper 29”(red),172,172,20191015,Big Ripper 29”,1571176800,172,SE Bikes ,http://www.sebikes.com,True,,SE Bikes ,se,172,L6J,Oakville,CA,43.4757,-79.6591,20191015,2019-10-15,10/15/2019,10/15/2019,2019-10-15,2019,10,42,3,288,15,2,October,Oct,Tuesday,Tu
144,171,Stolen 2019 SCOTT Metrix 20(black),3,8,20191018,Metrix 20,1571402700,3,SCOTT,http://www.scott-sports.com/global/en/,True,,SCOTT,scott,8,M5V,Toronto,CA,43.6404,-79.3995,20191018,2019-10-18,10/18/2019,10/18/2019,2019-10-18,2019,10,42,3,291,18,5,October,Oct,Friday,Fr
145,178,Stolen 2018 Giant Anthem Advanced 1 29er(black and green),1,178,20191024,Anthem Advanced 1 29er,1571900400,1,Giant (and LIV),http://www.giant-bicycles.com/,True,,Giant,giant,178,L6M,Oakville,CA,43.4464,-79.7593,20191024,2019-10-24,10/24/2019,10/24/2019,2019-10-24,2019,10,43,4,297,24,4,October,Oct,Thursday,Th
146,177,Stolen Norco Bikes(black),6,4,20191024,,1571929200,6,Norco Bikes,http://www.norco.com/,True,,Norco Bikes,norco,4,M5S,Toronto,CA,43.6629,-79.3987,20191024,2019-10-24,10/24/2019,10/24/2019,2019-10-24,2019,10,43,4,297,24,4,October,Oct,Thursday,Th
147,176,Stolen 1983 Fuji Club Fuji Valite(blue and white),80,101,20191026,Club Fuji Valite ,1572130800,80,Fuji,http://www.fujibikes.com/,True,,Fuji,fuji,101,M5T,Toronto,CA,43.6541,-79.3978,20191026,2019-10-26,10/26/2019,10/26/2019,2019-10-26,2019,10,43,4,299,26,6,October,Oct,Saturday,Sa
148,175,Stolen 2016 Ghost Square Cross(black and green),37,175,20191029,Square Cross,1572307200,37,Ghost,http://www.ghost-bikes.com,True,,Ghost,ghost,175,L7G,Glen Williams,CA,43.6501,-79.9163,20191029,2019-10-29,10/29/2019,10/29/2019,2019-10-29,2019,10,44,5,302,29,2,October,Oct,Tuesday,Tu
149,179,Stolen 2015 Bianchi superpista(white),34,156,20191105,superpista,1572944400,34,Bianchi,http://www.bianchi.com/,True,,Bianchi,bianchi,156,M6G,Toronto,CA,43.6683,-79.4205,20191105,2019-11-05,11/05/2019,11/5/2019,2019-11-05,2019,11,45,2,309,5,2,November,Nov,Tuesday,Tu
150,181,"Stolen 2016 Cannondale Supersix(silver, gray or bare metal)",31,8,20191109,Supersix,1573340979,31,Cannondale,http://www.cannondale.com/,True,,Cannondale,cannondale,8,M5V,Toronto,CA,43.6404,-79.3995,20191109,2019-11-09,11/09/2019,11/9/2019,2019-11-09,2019,11,45,2,313,9,6,November,Nov,Saturday,Sa
151,180,Stolen 2019 Kink(yellow or gold),180,180,20191110,,1573426800,180,Kink,http://www.kinkbmx.com,True,,Kink,kink,180,L1H,Oshawa,CA,43.9721,-78.8837,20191110,2019-11-10,11/10/2019,11/10/2019,2019-11-10,2019,11,45,2,314,10,7,November,Nov,Sunday,Su
152,183,"Stolen 2019 Nakamura Monster 2019(silver, gray or bare metal and blue)",39,183,20191114,Monster 2019,1573772132,39,Nakamura,,True,,Nakamura,nakamura,183,L6Y,Brampton,CA,43.6249,-79.7876,20191114,2019-11-14,11/14/2019,11/14/2019,2019-11-14,2019,11,46,3,318,14,4,November,Nov,Thursday,Th
153,182,Stolen 2012 Devinci Leo(black),48,62,20191116,Leo,1573923600,48,Devinci,https://www.devinci.com/en/,True,,Devinci,devinci,62,M6K,Toronto,CA,43.6383,-79.4301,20191116,2019-11-16,11/16/2019,11/16/2019,2019-11-16,2019,11,46,3,320,16,6,November,Nov,Saturday,Sa
154,184,Stolen 2015 Raleigh Alysa 1(black and blue),24,184,20191120,Alysa 1,1574216322,24,Raleigh,https://www.raleighusa.com/,True,,Raleigh,raleigh,184,M6N,Toronto,CA,43.6748,-79.4839,20191120,2019-11-20,11/20/2019,11/20/2019,2019-11-20,2019,11,47,4,324,20,3,November,Nov,Wednesday,We
155,188,Stolen Marin Bikes Larkspur cs2(black),188,8,20191123,Larkspur cs2,1574470001,188,Marin Bikes,https://www.marinbikes.com/,True,,Marin Bikes,marin,8,M5V,Toronto,CA,43.6404,-79.3995,20191123,2019-11-23,11/23/2019,11/23/2019,2019-11-23,2019,11,47,4,327,23,6,November,Nov,Saturday,Sa
156,187,"Stolen 2019 Specialized Diverge(silver, gray or bare metal)",2,6,20191123,Diverge,1574545611,2,Specialized,http://www.specialized.com/us/en/home/,True,,Specialized,specialized,6,M5B,Toronto,CA,43.6572,-79.3783,20191123,2019-11-23,11/23/2019,11/23/2019,2019-11-23,2019,11,47,4,327,23,6,November,Nov,Saturday,Sa
157,186,Stolen 2019 Specialized Rockhopper(black and stickers tape or other cover-up),2,168,20191126,Rockhopper,1574780400,2,Specialized,http://www.specialized.com/us/en/home/,True,,Specialized,specialized,168,M4G,Toronto,CA,43.7124,-79.3644,20191126,2019-11-26,11/26/2019,11/26/2019,2019-11-26,2019,11,48,5,330,26,2,November,Nov,Tuesday,Tu
158,189,Stolen Dyno DYNO(green),189,189,20191205,DYNO,1575579600,189,Dyno,,True,,Dyno,dyno,189,L8N,Hamilton,CA,43.4017,-80.017,20191205,2019-12-05,12/05/2019,12/5/2019,2019-12-05,2019,12,49,2,339,5,4,December,Dec,Thursday,Th
159,190,Stolen 2003 Kona Cinder Cone(white and blue),13,190,20191229,Cinder Cone,1577578959,13,Kona,http://www.konaworld.com/,True,,Kona,kona,190,L2M,St Catharines,CA,43.19600000000001,-79.2161,20191229,2019-12-29,12/29/2019,12/29/2019,2019-12-29,2019,12,52,5,363,29,7,December,Dec,Sunday,Su
160,191,Stolen 2019 Norco Bikes Storm 4(black),6,15,20200118,Storm 4,1579366800,6,Norco Bikes,http://www.norco.com/,True,,Norco Bikes,norco,15,M5R,Toronto,CA,43.6736,-79.4035,20200118,2020-01-18,01/18/2020,1/18/2020,2020-01-18,2020,1,3,3,18,18,6,January,Jan,Saturday,Sa
161,192,Stolen 2018 Rocky Mountain Bicycles large Thunderbolt A30(green),25,41,20200125,large Thunderbolt A30,1579971600,25,Rocky Mountain Bicycles,https://www.bikes.com/,True,,Rocky Mountain Bicycles,rocky_mountain,41,M4M,Toronto,CA,43.6561,-79.3406,20200125,2020-01-25,01/25/2020,1/25/2020,2020-01-25,2020,1,4,4,25,25,6,January,Jan,Saturday,Sa
162,194,Stolen 2019 Giant Rove 3(black and green),1,111,20200128,Rove 3,1580202000,1,Giant (and LIV),http://www.giant-bicycles.com/,True,,Giant,giant,111,L9H,Dundas,CA,43.2638,-79.9524,20200128,2020-01-28,01/28/2020,1/28/2020,2020-01-28,2020,1,5,5,28,28,2,January,Jan,Tuesday,Tu
163,193,"Stolen 2017 Felt Fat Bike(silver, gray or bare metal and pink)",12,121,20200128,Fat Bike,1580222293,12,Felt,http://www.feltbicycles.com/,True,,Felt,felt,121,L3C,Welland,CA,42.9998,-79.2656,20200128,2020-01-28,01/28/2020,1/28/2020,2020-01-28,2020,1,5,5,28,28,2,January,Jan,Tuesday,Tu
164,195,"Stolen 2018 Marin Bikes(silver, gray or bare metal and red)",188,20,20200214,,1581721200,188,Marin Bikes,https://www.marinbikes.com/,True,,Marin Bikes,marin,20,M6H,Toronto,CA,43.6655,-79.4378,20200214,2020-02-14,02/14/2020,2/14/2020,2020-02-14,2020,2,7,3,45,14,5,February,Feb,Friday,Fr
165,196,Stolen Peugeot Eraser(red),196,196,20200228,Eraser,1582880400,196,Peugeot,https://cycles.peugeot.com/,True,,Peugeot,peugeot,196,N1R,Cambridge,CA,43.3666,-80.2239,20200228,2020-02-28,02/28/2020,2/28/2020,2020-02-28,2020,2,9,5,59,28,5,February,Feb,Friday,Fr
166,198,Stolen 2019 All City Space Horse(red),198,101,20200303,Space Horse,1583258400,198,All City,http://allcitycycles.com,True,,All City,all_city,101,M5T,Toronto,CA,43.6541,-79.3978,20200303,2020-03-03,03/03/2020,3/3/2020,2020-03-03,2020,3,10,2,63,3,2,March,Mar,Tuesday,Tu
167,197,"Stolen 2010 Specialized Dolce Elite Compact(silver, gray or bare metal)",2,8,20200305,Dolce Elite Compact,1583384400,2,Specialized,http://www.specialized.com/us/en/home/,True,,Specialized,specialized,8,M5V,Toronto,CA,43.6404,-79.3995,20200305,2020-03-05,03/05/2020,3/5/2020,2020-03-05,2020,3,10,2,65,5,4,March,Mar,Thursday,Th
168,201,Stolen 2015 Specialized Male(black),2,201,20200322,Male,1584882000,2,Specialized,http://www.specialized.com/us/en/home/,True,,Specialized,specialized,201,N1H,Guelph,CA,43.5588,-80.3004,20200322,2020-03-22,03/22/2020,3/22/2020,2020-03-22,2020,3,12,4,82,22,7,March,Mar,Sunday,Su
169,200,Stolen 2016 Kona Dew(black),13,200,20200324,Dew,1585067784,13,Kona,http://www.konaworld.com/,True,,Kona,kona,200,M4X,Toronto,CA,43.6684,-79.3689,20200324,2020-03-24,03/24/2020,3/24/2020,2020-03-24,2020,3,13,5,84,24,2,March,Mar,Tuesday,Tu
170,204,"Stolen CCM Medium size full suspension(black, red, and silver, gray or bare metal)",26,196,20200411,Medium size full suspension,1586631340,26,CCM,,True,,CCM,ccm,196,N1R,Cambridge,CA,43.3666,-80.2239,20200411,2020-04-11,04/11/2020,4/11/2020,2020-04-11,2020,4,15,2,102,11,6,April,Apr,Saturday,Sa
171,203,Stolen 2019 Trek FX 3 Disc(red),21,17,20200411,FX 3 Disc,1586635200,21,Trek,http://www.trekbikes.com/us/en/,True,,Trek,trek,17,M4L,Toronto,CA,43.6693,-79.3155,20200411,2020-04-11,04/11/2020,4/11/2020,2020-04-11,2020,4,15,2,102,11,6,April,Apr,Saturday,Sa
172,207,Stolen 2019 Specialized Sirrus A1 SL(purple),2,17,20200422,Sirrus A1 SL,1587537000,2,Specialized,http://www.specialized.com/us/en/home/,True,,Specialized,specialized,17,M4L,Toronto,CA,43.6693,-79.3155,20200422,2020-04-22,04/22/2020,4/22/2020,2020-04-22,2020,4,17,4,113,22,3,April,Apr,Wednesday,We
173,206,Stolen 2020 Giant Escape(red),1,156,20200423,Escape,1587614400,1,Giant (and LIV),http://www.giant-bicycles.com/,True,,Giant,giant,156,M6G,Toronto,CA,43.6683,-79.4205,20200423,2020-04-23,04/23/2020,4/23/2020,2020-04-23,2020,4,17,4,114,23,4,April,Apr,Thursday,Th
174,205,Stolen 2019 Giant(black),1,205,20200425,,1587855600,1,Giant (and LIV),http://www.giant-bicycles.com/,True,,Giant,giant,205,L4B,Richmond Hill,CA,43.8582,-79.3985,20200425,2020-04-25,04/25/2020,4/25/2020,2020-04-25,2020,4,17,4,116,25,6,April,Apr,Saturday,Sa
175,208,Stolen 2010 Giant XtC 2(white),1,14,20200427,XtC 2,1588001006,1,Giant (and LIV),http://www.giant-bicycles.com/,True,,Giant,giant,14,M5E,Toronto,CA,43.6456,-79.3754,20200427,2020-04-27,04/27/2020,4/27/2020,2020-04-27,2020,4,18,5,118,27,1,April,Apr,Monday,Mo
176,214,Stolen 2020 Schwinn GTX 2.0(black),40,55,20200503,GTX 2.0,1588543200,40,Schwinn,http://www.schwinnbikes.com/,True,,Schwinn,schwinn,55,M8V,Toronto,CA,43.6075,-79.5013,20200503,2020-05-03,05/03/2020,5/3/2020,2020-05-03,2020,5,18,1,124,3,7,May,May,Sunday,Su
177,213,Stolen 2017 CCM Aapha(black and green),26,201,20200504,Aapha,1588579200,26,CCM,,True,,CCM,ccm,201,N1H,Guelph,CA,43.5588,-80.3004,20200504,2020-05-04,05/04/2020,5/4/2020,2020-05-04,2020,5,19,2,125,4,1,May,May,Monday,Mo
178,212,"Stolen Northrock Ctm(silver, gray or bare metal and blue)",74,201,20200504,Ctm,1588579200,74,Northrock,http://www.northrockbikes.com/,True,,Northrock,northrock,201,N1H,Guelph,CA,43.5588,-80.3004,20200504,2020-05-04,05/04/2020,5/4/2020,2020-05-04,2020,5,19,2,125,4,1,May,May,Monday,Mo
179,211,Stolen Black Diamond Bmx(blue),211,201,20200504,Bmx,1588579200,211,Black Diamond,,,,Black Diamond,black_diamond,201,N1H,Guelph,CA,43.5588,-80.3004,20200504,2020-05-04,05/04/2020,5/4/2020,2020-05-04,2020,5,19,2,125,4,1,May,May,Monday,Mo
180,210,Stolen 2017 Free Agent BMX(teal),210,201,20200504,BMX,1588579200,210,Free Agent,http://www.freeagentbmx.com/,True,,Free Agent,free_agent,201,N1H,Guelph,CA,43.5588,-80.3004,20200504,2020-05-04,05/04/2020,5/4/2020,2020-05-04,2020,5,19,2,125,4,1,May,May,Monday,Mo
181,209,"Stolen 2016 Giant Talon(black, red, and silver, gray or bare metal)",1,201,20200504,Talon,1588579200,1,Giant (and LIV),http://www.giant-bicycles.com/,True,,Giant,giant,201,N1H,Guelph,CA,43.5588,-80.3004,20200504,2020-05-04,05/04/2020,5/4/2020,2020-05-04,2020,5,19,2,125,4,1,May,May,Monday,Mo
182,217,Stolen 2014 Specialized Ariel(black),2,20,20200506,Ariel,1588777200,2,Specialized,http://www.specialized.com/us/en/home/,True,,Specialized,specialized,20,M6H,Toronto,CA,43.6655,-79.4378,20200506,2020-05-06,05/06/2020,5/6/2020,2020-05-06,2020,5,19,2,127,6,3,May,May,Wednesday,We
183,215,Stolen 2015 Giant REVEL(white),1,161,20200509,REVEL,1589050800,1,Giant (and LIV),http://www.giant-bicycles.com/,True,,Giant,giant,161,M2N,North,CA,43.7673,-79.4111,20200509,2020-05-09,05/09/2020,5/9/2020,2020-05-09,2020,5,19,2,130,9,6,May,May,Saturday,Sa
184,218,Stolen 2019 Norco Bikes(black),6,167,20200512,,1589247661,6,Norco Bikes,http://www.norco.com/,True,,Norco Bikes,norco,167,M4V,Toronto,CA,43.6861,-79.4025,20200512,2020-05-12,05/12/2020,5/12/2020,2020-05-12,2020,5,20,3,133,12,2,May,May,Tuesday,Tu
185,223,Stolen 2020 Unknown(black),223,62,20200516,,1589655600,223,Unknown,,True,,Unknown,unknown,62,M6K,Toronto,CA,43.6383,-79.4301,20200516,2020-05-16,05/16/2020,5/16/2020,2020-05-16,2020,5,20,3,137,16,6,May,May,Saturday,Sa
186,222,Stolen 2016 Norco Bikes yorkville(black),6,222,20200517,yorkville,1589684400,6,Norco Bikes,http://www.norco.com/,True,,Norco Bikes,norco,222,L8G,Stoney Creek,CA,43.2164,-79.7423,20200517,2020-05-17,05/17/2020,5/17/2020,2020-05-17,2020,5,20,3,138,17,7,May,May,Sunday,Su
187,225,Stolen 2019 Devinci(black),48,1,20200524,,1590344794,48,Devinci,https://www.devinci.com/en/,True,,Devinci,devinci,1,M4K,Toronto,CA,43.6803,-79.3538,20200524,2020-05-24,05/24/2020,5/24/2020,2020-05-24,2020,5,21,4,145,24,7,May,May,Sunday,Su
188,228,"Stolen 2020 CCM DS650(silver, gray or bare metal)",26,228,20200531,DS650,1590967800,26,CCM,,True,,CCM,ccm,228,L7A,Brampton,CA,43.6909,-79.8377,20200531,2020-05-31,05/31/2020,5/31/2020,2020-05-31,2020,5,22,5,152,31,7,May,May,Sunday,Su
189,227,Stolen Norco Bikes Extra large aluminum frame(black and white),6,69,20200604,Extra large aluminum frame,1591287416,6,Norco Bikes,http://www.norco.com/,True,,Norco Bikes,norco,69,M4S,Toronto,CA,43.702,-79.3853,20200604,2020-06-04,06/04/2020,6/4/2020,2020-06-04,2020,6,23,1,156,4,4,June,Jun,Thursday,Th
190,231,"Stolen Gary Fisher Utopia(silver, gray or bare metal)",231,24,20200606,Utopia,1591412374,231,Gary Fisher,http://www.trekbikes.com/us/en/collections/gary_fisher/,True,,Gary Fisher,gary_fisher,24,M6P,Toronto,CA,43.6605,-79.4633,20200606,2020-06-06,06/06/2020,6/6/2020,2020-06-06,2020,6,23,1,158,6,6,June,Jun,Saturday,Sa
191,230,Stolen 2019 Marin Bikes 061806795(black),188,3,20200607,061806795,1591509600,188,Marin Bikes,https://www.marinbikes.com/,True,,Marin Bikes,marin,3,M5J,Toronto,CA,43.62300000000001,-79.3936,20200607,2020-06-07,06/07/2020,6/7/2020,2020-06-07,2020,6,23,1,159,7,7,June,Jun,Sunday,Su
